date,temp_max,temp_min,temp_avg,feelslike,be_precipitation
2024-02-19,14.3,7.8,10.2,9.2,was_rain
2024-02-20,12.3,6.6,9.2,8.2,no
2024-02-21,12.1,9.1,10.5,9.6,was_rain
2024-02-22,11.8,4.1,8.2,6.1,was_rain
2024-02-23,9.6,3.6,5.8,3.0,was_rain
2024-02-24,10.1,1.1,5.0,4.2,was_rain
2024-02-25,9.6,1.6,5.2,3.0,was_rain
2024-02-26,9.3,5.3,7.1,3.1,was_rain
2024-02-27,9.0,3.8,6.6,4.6,no
2024-02-28,11.8,6.8,9.5,9.0,was_rain
2024-02-29,11.6,5.8,9.4,8.7,was_rain
2024-03-01,9.3,3.6,5.8,2.6,was_rain
2024-03-02,8.8,3.6,5.9,3.1,was_rain
2024-03-03,10.1,1.6,5.3,4.8,no
2024-03-04,12.1,1.8,6.8,5.6,no
2024-03-05,10.6,6.8,8.2,7.1,was_rain
2024-03-06,10.8,5.8,7.9,7.5,no
2024-03-07,10.6,6.1,8.0,6.0,no
2024-03-08,10.0,6.0,7.5,4.9,no
2024-03-09,12.9,7.6,9.8,8.6,no
2024-03-10,9.1,8.1,8.6,7.6,was_rain
2024-03-11,8.8,7.6,8.1,6.4,was_rain
2024-03-12,13.4,7.3,10.4,9.5,was_rain
2024-03-13,13.3,11.0,12.1,12.1,no
2024-03-14,17.0,8.5,12.1,11.8,was_rain
2024-03-15,16.1,10.1,12.9,12.9,was_rain
2024-03-16,13.1,7.6,10.2,9.6,no
2024-03-17,16.6,9.6,12.3,12.2,was_rain
2024-03-18,14.3,9.5,11.7,11.4,no
2024-03-19,13.1,10.6,11.9,11.9,was_rain
2024-03-20,17.1,10.5,13.6,13.6,was_rain
2024-03-21,16.8,8.1,12.5,12.4,no
2024-03-22,12.5,7.1,10.3,10.0,was_rain
2024-03-23,11.1,4.3,7.6,4.7,was_rain
2024-03-24,13.8,6.1,8.9,7.1,was_rain
2024-03-25,12.0,5.8,9.2,8.3,no
2024-03-26,14.1,6.6,10.2,9.2,was_rain
2024-03-27,11.6,5.5,8.2,6.0,was_rain
2024-03-28,11.0,5.2,8.7,6.4,was_rain
2024-03-29,13.8,7.6,10.3,8.8,was_rain
2024-03-30,15.8,5.5,10.0,9.5,no
2024-03-31,11.7,6.2,9.5,8.3,was_rain
2024-04-01,13.2,7.6,10.7,10.0,was_rain
2024-04-02,14.8,9.0,11.0,10.3,was_rain
2024-04-03,13.8,10.0,11.9,11.9,was_rain
2024-04-04,15.8,10.1,12.6,12.6,was_rain
2024-04-05,17.0,12.6,14.4,14.4,was_rain
2024-04-06,19.1,14.5,16.5,16.5,no
2024-04-07,16.1,11.3,13.7,13.7,no
2024-04-08,17.1,9.8,13.0,13.0,was_rain
2024-04-09,13.1,8.6,10.3,8.8,was_rain
2024-04-10,13.6,5.1,9.9,9.0,was_rain
2024-04-11,18.8,13.0,15.0,15.0,no
2024-04-12,21.3,10.6,15.2,15.2,no
2024-04-13,20.6,12.3,15.8,15.8,no
2024-04-14,14.6,9.6,11.9,11.8,no
2024-04-15,13.3,7.6,9.7,7.5,was_rain
2024-04-16,13.1,8.0,10.2,8.6,was_rain
2024-04-17,12.1,5.5,8.5,6.9,was_rain
2024-04-18,14.5,5.3,9.7,8.5,was_rain
2024-04-19,15.0,8.3,10.6,9.7,was_rain
2024-04-20,11.3,5.0,8.2,6.6,no
2024-04-21,12.1,5.5,8.6,7.0,no
2024-04-22,9.6,5.1,7.8,6.4,was_rain
2024-04-23,11.3,6.1,8.2,7.2,was_rain
2024-04-24,10.3,6.6,8.2,6.3,no
2024-04-25,12.0,3.8,7.8,7.2,was_rain
2024-04-26,13.1,5.5,9.1,8.6,no
2024-04-27,11.5,6.1,8.6,6.7,was_rain
2024-04-28,12.5,7.3,9.2,7.2,was_rain
2024-04-29,16.3,6.8,11.7,10.9,no
2024-04-30,19.3,7.5,13.7,13.4,no
2024-05-01,19.4,10.6,14.7,14.7,was_rain
2024-05-02,16.1,11.3,13.3,13.3,was_rain
2024-05-03,13.0,9.3,10.9,9.9,was_rain
2024-05-04,16.6,8.6,12.6,12.3,no
2024-05-05,17.5,7.1,12.7,12.7,was_rain
2024-05-06,14.8,9.1,12.4,12.4,was_rain
2024-05-07,19.8,10.3,15.0,15.0,was_rain
2024-05-08,20.6,9.7,14.8,14.8,no
2024-05-09,23.6,10.6,17.0,17.0,no
2024-05-10,24.0,11.3,17.6,17.6,no
2024-05-11,22.6,11.5,16.3,16.3,no
2024-05-12,25.2,12.8,19.2,19.2,no
2024-05-13,17.8,12.5,15.7,15.7,no
2024-05-14,17.1,14.3,15.6,15.6,was_rain
2024-05-15,20.8,13.6,16.6,16.6,was_rain
2024-05-16,16.5,12.3,14.2,14.2,was_rain
2024-05-17,21.6,10.0,16.3,16.3,no
2024-05-18,20.1,13.3,15.7,15.7,was_rain
2024-05-19,23.0,11.8,16.9,16.9,no
2024-05-20,21.1,10.1,15.6,15.6,no
2024-05-21,14.8,12.1,13.5,13.5,was_rain
2024-05-22,14.8,13.1,14.0,14.0,was_rain
2024-05-23,18.3,11.9,14.6,14.6,was_rain
2024-05-24,18.5,9.9,14.5,14.4,no
2024-05-25,21.1,9.6,15.7,15.7,no
2024-05-26,19.5,12.5,15.6,15.6,was_rain
2024-05-27,16.7,11.6,13.8,13.8,was_rain
2024-05-28,17.5,10.6,14.2,14.2,was_rain
2024-05-29,20.6,13.6,16.5,16.5,was_rain
2024-05-30,19.0,13.3,15.1,15.1,was_rain
2024-05-31,14.3,12.6,13.6,13.6,was_rain
2024-06-01,16.6,10.3,13.4,13.4,no
2024-06-02,23.3,10.8,16.9,16.9,no
2024-06-03,20.1,12.6,17.1,17.1,no
2024-06-04,20.0,12.3,17.1,17.1,was_rain
2024-06-05,16.6,8.3,13.2,13.2,was_rain
2024-06-06,18.0,10.3,14.4,14.4,no
2024-06-07,18.8,8.6,15.0,15.0,no
2024-06-08,18.8,11.0,15.1,15.1,no
2024-06-09,16.3,7.6,13.5,13.4,no
2024-06-10,16.3,8.9,12.5,12.5,was_rain
2024-06-11,16.3,7.6,12.1,11.8,was_rain
2024-06-12,17.0,8.8,13.1,13.1,no
2024-06-13,16.6,8.3,13.0,12.9,was_rain
2024-06-14,19.3,12.0,15.3,15.3,was_rain
2024-06-15,18.1,10.1,13.7,13.7,was_rain
2024-06-16,20.5,11.3,15.9,15.9,was_rain
2024-06-17,22.1,11.1,16.9,16.9,no
2024-06-18,22.3,13.0,17.7,17.7,no
2024-06-19,20.8,13.1,16.2,16.2,no
2024-06-20,22.5,11.5,17.0,17.0,no
2024-06-21,23.8,11.1,18.2,18.2,no
2024-06-22,22.5,14.3,17.7,17.7,was_rain
2024-06-23,23.5,12.0,18.8,18.8,no
2024-06-24,27.3,15.8,22.1,22.1,no
2024-06-25,28.6,14.6,22.2,22.2,no
2024-06-26,28.4,17.5,23.1,23.1,no
2024-06-27,23.6,15.8,20.3,20.3,no
2024-06-28,20.1,12.8,16.7,16.7,no
2024-06-29,24.3,11.6,18.5,18.5,no
2024-06-30,19.8,14.7,17.5,17.5,was_rain
2024-07-01,19.6,14.0,16.8,16.8,no
2024-07-02,19.0,13.6,15.7,15.7,was_rain
2024-07-03,19.5,12.8,15.9,15.9,was_rain
2024-07-04,20.8,12.5,16.8,16.8,no
2024-07-05,20.6,13.1,16.6,16.6,was_rain
2024-07-06,17.6,11.7,14.6,14.6,was_rain
2024-07-07,17.3,11.3,14.3,14.3,was_rain
2024-07-08,19.3,10.8,15.2,15.2,was_rain
2024-07-09,19.1,14.6,17.1,17.1,was_rain
2024-07-10,21.3,15.8,18.1,18.1,was_rain
2024-07-11,23.1,13.0,18.3,18.3,was_rain
2024-07-12,18.6,13.6,15.8,15.8,was_rain
2024-07-13,19.6,13.1,16.0,16.0,no
2024-07-14,21.6,12.3,17.4,17.4,no
2024-07-15,21.5,11.5,17.2,17.2,was_rain
2024-07-16,20.8,14.3,17.7,17.7,was_rain
2024-07-17,24.1,13.8,19.1,19.1,was_rain
2024-07-18,27.5,14.1,21.0,21.0,no
2024-07-19,30.8,16.2,24.0,23.9,no
2024-07-20,23.6,17.1,20.4,20.4,no
2024-07-21,23.1,17.5,20.2,20.2,was_rain
2024-07-22,23.8,14.6,19.0,19.0,no
2024-07-23,22.8,17.0,19.8,19.8,was_rain
2024-07-24,24.6,16.3,20.0,20.0,no
2024-07-25,20.1,16.1,17.9,17.9,was_rain
2024-07-26,22.6,13.8,18.5,18.5,was_rain
2024-07-27,24.3,12.6,18.5,18.5,no
2024-07-28,25.6,12.6,19.9,19.9,no
2024-07-29,28.8,15.1,21.9,21.8,no
2024-07-30,31.3,17.3,23.9,23.8,no
2024-07-31,28.6,19.0,23.1,23.2,no
2024-08-01,28.1,18.6,22.3,22.5,was_rain
2024-08-02,27.0,19.0,21.8,21.9,was_rain
2024-08-03,23.8,18.1,20.9,20.9,was_rain
2024-08-04,23.8,13.6,18.4,18.4,no
2024-08-05,25.1,15.1,19.9,19.9,no
2024-08-06,22.3,16.1,19.4,19.4,was_rain
2024-08-07,21.8,13.0,17.6,17.6,no
2024-08-08,21.0,13.8,17.9,17.9,was_rain
2024-08-09,24.8,18.6,21.1,21.1,was_rain
2024-08-10,24.6,15.1,19.6,19.6,no
2024-08-11,27.7,17.3,22.3,22.4,no
2024-08-12,32.6,18.6,25.0,25.7,no
2024-08-13,26.6,15.1,20.7,20.7,no
2024-08-14,24.0,17.8,20.7,20.7,was_rain
2024-08-15,22.6,15.1,19.2,19.2,no
2024-08-16,24.6,15.6,19.7,19.7,was_rain
2024-08-17,23.3,13.8,18.3,18.3,no
2024-08-18,23.8,14.1,18.7,18.7,no
2024-08-19,20.3,12.5,17.2,17.2,no
2024-08-20,23.3,15.8,19.7,19.7,no
2024-08-21,20.8,12.0,16.7,16.7,no
2024-08-22,19.6,15.5,17.8,17.8,was_rain
2024-08-23,23.1,16.8,19.4,19.4,was_rain
2024-08-24,17.5,12.7,15.3,15.3,was_rain
2024-08-25,20.3,10.6,15.5,15.5,was_rain
2024-08-26,23.1,15.5,18.4,18.4,no
2024-08-27,25.5,15.4,19.9,19.9,no
2024-08-28,28.6,14.6,21.3,21.3,no
2024-08-29,22.6,14.0,18.3,18.3,no
2024-08-30,22.6,12.8,17.4,17.4,no
2024-08-31,20.5,15.6,17.8,17.8,no
2024-09-01,28.3,17.1,21.6,21.7,no
2024-09-02,21.1,18.8,19.9,19.9,was_rain
2024-09-03,23.6,17.0,19.2,19.2,was_rain
2024-09-04,19.1,14.1,17.3,17.3,no
2024-09-05,19.5,14.1,16.8,16.8,was_rain
2024-09-06,19.1,15.6,17.6,17.6,was_rain
2024-09-07,20.8,13.8,17.2,17.2,no
2024-09-08,20.5,13.8,17.1,17.1,was_rain
2024-09-09,17.3,12.6,15.5,15.5,was_rain
2024-09-10,19.0,10.3,14.3,14.3,was_rain
2024-09-11,16.3,8.6,11.2,10.4,was_rain
2024-09-12,15.3,6.6,10.7,9.8,was_rain
2024-09-13,16.2,6.1,11.5,11.2,was_rain
2024-09-14,19.6,6.3,12.8,12.8,no
2024-09-15,20.1,9.1,14.6,14.4,was_rain
2024-09-16,20.3,13.0,16.2,16.2,no
2024-09-17,21.8,11.1,16.1,16.1,no
2024-09-18,24.3,15.6,18.9,18.9,no
2024-09-19,25.5,16.3,19.7,19.7,no
2024-09-20,23.3,16.0,18.7,18.7,was_rain
2024-09-21,24.0,15.6,19.2,19.2,was_rain
2024-09-22,20.5,16.3,18.0,18.0,was_rain
2024-09-23,19.1,15.6,16.9,16.9,was_rain
2024-09-24,16.8,13.8,15.0,15.0,was_rain
2024-09-25,16.6,10.8,13.9,13.9,was_rain
2024-09-26,17.6,12.8,14.5,14.5,was_rain
2024-09-27,13.5,9.3,11.6,11.3,was_rain
2024-09-28,15.1,4.6,9.7,9.1,no
2024-09-29,14.8,6.1,10.8,10.7,was_rain
2024-09-30,17.1,11.5,14.0,14.0,was_rain
2024-10-01,13.8,11.9,12.7,12.7,was_rain
2024-10-02,18.0,13.3,14.4,14.4,was_rain
2024-10-03,15.8,9.8,12.1,12.1,no
2024-10-04,16.3,6.6,11.0,11.0,was_rain
2024-10-05,17.5,9.1,13.0,13.0,no
2024-10-06,15.3,11.6,13.6,13.6,was_rain
2024-10-07,19.6,11.1,14.9,14.9,was_rain
2024-10-08,18.3,12.6,14.9,14.9,was_rain
2024-10-09,16.0,13.1,14.2,14.2,was_rain
2024-10-10,13.5,8.6,11.0,10.8,was_rain
2024-10-11,13.1,3.8,8.3,8.1,no
2024-10-12,15.1,8.3,11.3,10.6,was_rain
2024-10-13,11.1,5.8,8.5,7.3,no
2024-10-14,12.1,8.5,10.5,9.8,was_rain
2024-10-15,17.6,11.3,13.7,13.7,was_rain
2024-10-16,22.3,14.7,17.8,17.8,was_rain
2024-10-17,18.5,11.8,15.6,15.6,was_rain
2024-10-18,16.3,10.1,12.5,12.5,was_rain
2024-10-19,17.1,10.6,14.1,14.1,was_rain
2024-10-20,17.6,11.6,14.5,14.5,was_rain
2024-10-21,14.6,10.1,13.1,13.1,no
2024-10-22,16.3,8.1,12.0,11.6,no
2024-10-23,16.8,11.3,13.6,13.6,no
2024-10-24,18.0,9.5,13.3,13.2,was_rain
2024-10-25,16.6,11.8,14.1,14.1,was_rain
2024-10-26,14.8,9.3,12.2,12.2,was_rain
2024-10-27,15.1,7.6,11.3,11.2,was_rain
2024-10-28,15.1,12.1,13.8,13.8,was_rain
2024-10-29,16.1,12.1,14.1,14.1,was_rain
2024-10-30,15.1,11.1,13.4,13.4,no
2024-10-31,15.3,9.6,12.4,12.4,no
2024-11-01,13.1,11.7,12.3,12.3,no
2024-11-02,14.6,12.1,13.1,13.1,was_rain
2024-11-03,12.8,11.3,12.3,12.3,no
2024-11-04,12.8,10.6,11.2,11.2,no
2024-11-05,11.8,10.3,10.9,10.9,no
2024-11-06,10.6,9.6,10.1,10.0,no
2024-11-07,12.6,9.3,10.5,10.5,no
2024-11-08,10.1,8.6,9.4,8.3,no
2024-11-09,9.1,7.6,8.4,8.2,no
2024-11-10,10.9,5.9,9.0,8.9,was_rain
2024-11-11,12.1,7.8,10.3,9.9,was_rain
2024-11-12,12.8,7.6,9.8,8.7,was_rain
2024-11-13,12.0,7.0,9.6,8.8,no
2024-11-14,12.3,7.8,10.1,10.0,no
2024-11-15,9.6,4.8,8.0,7.4,no
2024-11-16,11.0,5.0,8.3,7.5,was_rain
2024-11-17,11.3,7.3,8.7,7.1,was_rain
2024-11-18,8.6,6.9,7.7,6.7,was_rain
2024-11-19,12.0,1.1,4.7,2.3,was_rain
2024-11-20,5.7,-0.3,2.1,-1.8,no
2024-11-21,3.6,0.1,1.5,-1.3,no
2024-11-22,7.8,0.8,4.1,0.6,no
2024-11-23,15.0,1.3,9.0,7.6,was_rain
2024-11-24,17.6,12.0,16.0,16.0,was_rain
2024-11-25,12.1,6.3,9.9,9.0,was_rain
2024-11-26,10.3,5.3,7.4,6.0,no
2024-11-27,9.1,2.6,6.4,3.9,was_rain
2024-11-28,7.8,-0.2,3.6,2.9,was_rain
2024-11-29,10.6,3.8,6.8,4.8,was_rain
2024-11-30,13.8,8.8,11.8,11.6,no
2024-12-01,13.0,11.0,12.1,12.1,was_rain
2024-12-02,12.1,7.8,10.0,8.9,was_rain
2024-12-03,7.6,4.8,6.4,5.7,no
2024-12-04,10.1,3.1,6.8,5.4,was_rain
2024-12-05,14.3,8.8,12.1,11.7,was_rain
2024-12-06,11.1,6.6,8.6,5.9,was_rain
2024-12-07,12.3,6.6,8.6,5.0,was_rain
2024-12-08,8.8,6.3,7.5,3.6,was_rain
2024-12-09,8.6,7.1,7.9,4.6,was_rain
2024-12-10,7.8,6.3,7.1,3.6,was_rain
2024-12-11,7.5,6.1,6.9,4.1,was_rain
2024-12-12,8.3,5.1,7.2,5.7,was_rain
2024-12-13,7.1,4.1,5.4,3.8,was_rain
2024-12-14,8.1,4.1,6.1,3.6,was_rain
2024-12-15,12.3,5.3,9.5,8.4,no
2024-12-16,11.6,8.8,10.6,10.2,no
2024-12-17,10.3,5.0,8.7,7.4,was_rain
2024-12-18,14.6,10.3,13.0,13.0,was_rain
2024-12-19,13.6,4.5,7.4,4.3,was_rain
2024-12-20,9.5,2.6,6.1,3.3,was_rain
2024-12-21,12.6,4.9,8.7,6.8,was_rain
2024-12-22,8.3,4.6,6.5,2.1,was_rain
2024-12-23,7.1,5.0,6.2,3.5,was_rain
2024-12-24,11.8,6.5,9.7,8.9,was_rain
2024-12-25,10.0,8.6,9.3,8.3,no
2024-12-26,8.5,6.1,7.0,6.5,no
2024-12-27,7.0,5.8,6.4,6.2,was_rain
2024-12-28,5.8,4.1,4.9,3.4,was_rain
2024-12-29,8.5,3.4,5.5,3.2,no
2024-12-30,9.0,7.6,8.3,5.6,no
2024-12-31,12.5,7.6,10.4,9.4,was_rain
